,ID,Value,Year
243,9,8.45,2004
244,9,7.88,2005
245,9,7.51,2006
246,9,7.11,2007
247,9,6.78,2008
248,9,6.06,2009
249,9,6.25,2010
250,9,5.63,2011
251,9,5.84,2012
252,9,5.29,2013
253,9,5.3,2014
254,9,5.62,2015
255,9,6.39,2016
256,9,5.85,2017
257,9,5.18,2018
258,9,4.72,2019
259,9,4.31,2020
260,10,11.35,1995
261,10,11.42,1996
262,10,9.07,1997
263,10,12.23,1998
264,10,12.24,1999
265,10,14.65,2000
266,10,14.51,2001
267,10,13.58,2002
268,10,12.62,2003
269,10,12.66,2004
270,10,12.23,2005
271,10,11.25,2006
272,10,12.0,2007
273,10,10.62,2008
274,10,11.04,2009
275,10,10.38,2010
276,10,11.7,2011
277,10,8.87,2012
278,10,9.11,2013
279,10,9.66,2014
280,10,9.64,2015
281,10,12.36,2016
282,10,11.94,2017
283,10,9.94,2018
284,10,9.54,2019
285,10,9.27,2020
286,11,15.89,1995
287,11,16.12,1996
288,11,15.89,1997
289,11,16.2,1998
290,11,17.38,1999
291,11,16.57,2000
292,11,16.7,2001
293,11,15.84,2002
294,11,14.69,2003
295,11,14.8,2004
296,11,14.24,2005
297,11,13.78,2006
298,11,13.91,2007
299,11,14.26,2008
300,11,14.56,2009
301,11,14.47,2010
302,11,13.96,2011
303,11,14.06,2012
304,11,13.63,2013
305,11,13.39,2014
306,11,12.72,2015
307,11,14.5,2016
308,11,12.42,2017
309,11,11.18,2018
310,11,10.93,2019
311,11,10.09,2020
312,12,9.64,1995
313,12,10.37,1996
314,12,10.5,1997
315,12,8.34,1998
316,12,9.03,1999
317,12,9.03,2000
318,12,9.7,2001
319,12,12.25,2002
320,12,11.95,2003
321,12,11.03,2004
322,12,11.37,2005
323,12,12.91,2006
324,12,13.23,2007
325,12,14.46,2008
326,12,15.47,2009
327,12,16.79,2010
328,12,14.18,2011
329,12,12.85,2012
330,12,11.85,2013
331,12,11.04,2014
332,12,10.52,2015
333,12,13.32,2016
334,12,10.7,2017
335,12,10.12,2018
336,12,8.98,2019
337,12,7.75,2020
338,13,7.47,1995
339,13,7.98,1996
340,13,8.68,1997
341,13,8.97,1998
342,13,9.96,1999
343,13,13.54,2000
344,13,14.35,2001
345,13,14.19,2002
346,13,13.91,2003
347,13,13.17,2004
348,13,13.39,2005
349,13,15.27,2006
350,13,15.94,2007
351,13,18.82,2008
352,13,18.02,2009
353,13,20.9,2010
354,13,17.94,2011
355,13,13.88,2012
356,13,13.49,2013
357,13,13.51,2014
358,13,12.42,2015
359,13,14.23,2016
360,13,12.84,2017
361,13,11.58,2018
362,13,10.14,2019
363,13,10.85,2020
364,14,6.54,1995
365,14,7.01,1996
366,14,7.1,1997
367,14,7.85,1998
368,14,8.62,1999
369,14,9.74,2000
370,14,10.15,2001
371,14,12.61,2002
372,14,12.08,2003
373,14,12.52,2004
374,14,12.08,2005
375,14,13.28,2006
376,14,14.62,2007
377,14,15.83,2008
378,14,16.36,2009
379,14,16.52,2010
380,14,15.67,2011
381,14,12.98,2012
382,14,11.94,2013
383,14,11.83,2014
384,14,11.92,2015
385,14,13.16,2016
386,14,11.05,2017
387,14,10.61,2018
388,14,9.63,2019
389,14,8.93,2020
390,15,8.41,1995
391,15,9.3,1996
392,15,9.89,1997
393,15,10.97,1998
394,15,11.2,1999
395,15,15.15,2000
396,15,16.07,2001
397,15,15.23,2002
398,15,14.92,2003
399,15,15.34,2004
400,15,14.99,2005
401,15,16.13,2006
402,15,17.84,2007
403,15,19.87,2008
404,15,21.43,2009
405,15,22.24,2010
406,15,19.5,2011
407,15,17.93,2012
408,15,16.6,2013
409,15,16.38,2014
410,15,15.89,2015
411,15,16.54,2016
412,15,16.45,2017
413,15,14.53,2018
414,15,13.14,2019
415,15,13.93,2020
416,16,7.55,1995
417,16,8.21,1996
418,16,8.96,1997
419,16,9.17,1998
420,16,10.16,1999
421,16,10.22,2000
422,16,11.29,2001
423,16,13.06,2002
424,16,12.57,2003
425,16,12.1,2004
426,16,12.87,2005
427,16,13.6,2006
428,16,15.47,2007
429,16,16.18,2008
430,16,16.56,2009
431,16,18.06,2010
432,16,16.49,2011
433,16,15.71,2012
434,16,13.64,2013
435,16,13.49,2014
436,16,13.19,2015
437,16,14.22,2016
438,16,12.23,2017
439,16,11.9,2018
440,16,10.53,2019
441,16,9.95,2020
442,1001000,16.43,1995
443,1001000,14.53,1996
444,1001000,18.88,1997
445,1001000,16.35,1998
446,1001000,15.91,1999
447,1001000,21.32,2000
448,1001000,28.55,2001
449,1001000,25.0,2002
450,1001000,22.85,2003
451,1001000,20.65,2004
452,1001000,19.15,2005
453,1001000,21.46,2006
454,1001000,21.26,2007
455,1001000,15.57,2008
456,1001000,14.89,2009
457,1001000,24.26,2010
458,1001000,13.75,2011
459,1001000,17.87,2012
460,1001000,14.97,2013
461,1001000,11.21,2014
462,1001000,14.97,2015
463,1001000,8.97,2016
464,1001000,16.26,2017
465,1001000,9.45,2018
466,1001000,19.18,2019
467,1001000,14.26,2020
468,1002000,14.88,1995
469,1002000,11.12,1996
470,1002000,12.73,1997
471,1002000,14.76,1998
472,1002000,11.21,1999
473,1002000,19.72,2000
474,1002000,19.54,2001
475,1002000,21.26,2002
476,1002000,15.78,2003
477,1002000,16.69,2004
478,1002000,16.93,2005
479,1002000,16.51,2006
480,1002000,15.79,2007
481,1002000,16.7,2008
482,1002000,14.84,2009
483,1002000,12.86,2010
484,1002000,15.57,2011
485,1002000,15.37,2012
486,1002000,13.18,2013
487,1002000,12.27,2014
488,1002000,13.68,2015
489,1002000,14.97,2016
490,1002000,9.68,2017
491,1002000,11.57,2018
492,1002000,9.21,2019
493,1002000,6.72,2020
494,1003000,10.94,1995
495,1003000,8.98,1996
496,1003000,14.18,1997
497,1003000,15.12,1998
498,1003000,14.43,1999
499,1003000,22.47,2000
500,1003000,16.58,2001
501,1003000,15.57,2002
502,1003000,19.19,2003
503,1003000,16.93,2004
504,1003000,11.36,2005
505,1003000,14.05,2006
506,1003000,14.57,2007
507,1003000,15.8,2008
508,1003000,14.56,2009
509,1003000,12.95,2010
510,1003000,11.1,2011
511,1003000,11.18,2012
512,1003000,12.0,2013
513,1003000,11.94,2014
514,1003000,10.8,2015
515,1003000,10.73,2016
516,1003000,11.87,2017
517,1003000,11.1,2018
518,1003000,9.6,2019
519,1003000,8.83,2020
520,1004000,15.37,1995
521,1004000,13.05,1996
522,1004000,16.66,1997
523,1004000,13.72,1998
524,1004000,18.02,1999
525,1004000,24.73,2000
526,1004000,18.05,2001
527,1004000,17.8,2002
528,1004000,18.04,2003
529,1004000,18.8,2004
530,1004000,15.03,2005
531,1004000,20.8,2006
532,1004000,21.46,2007
533,1004000,20.43,2008
534,1004000,19.99,2009
535,1004000,20.86,2010
536,1004000,14.0,2011
537,1004000,16.35,2012
538,1004000,18.31,2013
539,1004000,13.4,2014
540,1004000,10.74,2015
541,1004000,19.83,2016
542,1004000,12.68,2017
543,1004000,12.17,2018
544,1004000,12.04,2019
545,1004000,13.66,2020
546,1051000,8.03,1995
547,1051000,12.54,1996
548,1051000,9.96,1997
549,1051000,9.6,1998
550,1051000,11.6,1999
551,1051000,15.48,2000
552,1051000,16.79,2001
553,1051000,19.39,2002
554,1051000,16.84,2003
555,1051000,13.31,2004
556,1051000,16.41,2005
557,1051000,14.02,2006
558,1051000,14.32,2007
559,1051000,14.76,2008
560,1051000,13.09,2009
561,1051000,15.72,2010
562,1051000,9.33,2011
563,1051000,7.84,2012
564,1051000,8.96,2013
565,1051000,10.97,2014
566,1051000,10.28,2015
567,1051000,13.31,2016
568,1051000,10.79,2017
569,1051000,12.6,2018
570,1051000,10.07,2019
571,1051000,11.88,2020
572,1053000,6.76,1995
573,1053000,7.21,1996
574,1053000,5.14,1997
575,1053000,6.65,1998
576,1053000,8.37,1999
577,1053000,12.16,2000
578,1053000,12.8,2001
579,1053000,9.79,2002
580,1053000,12.62,2003
581,1053000,11.4,2004
582,1053000,8.12,2005
583,1053000,8.56,2006
584,1053000,9.59,2007
585,1053000,11.02,2008
586,1053000,7.67,2009
587,1053000,6.59,2010
588,1053000,6.31,2011
589,1053000,8.11,2012
590,1053000,8.38,2013
591,1053000,6.42,2014
592,1053000,5.97,2015
593,1053000,10.32,2016
594,1053000,9.0,2017
595,1053000,8.63,2018
596,1053000,3.68,2019
597,1053000,5.81,2020
598,1054000,7.78,1995
599,1054000,9.78,1996
600,1054000,10.49,1997
601,1054000,9.77,1998
602,1054000,9.87,1999
603,1054000,9.69,2000
604,1054000,13.24,2001
605,1054000,11.91,2002
606,1054000,12.13,2003
607,1054000,13.79,2004
608,1054000,12.38,2005
609,1054000,10.76,2006
610,1054000,9.5,2007
611,1054000,9.38,2008
612,1054000,10.24,2009
613,1054000,9.96,2010
614,1054000,6.95,2011
615,1054000,5.84,2012
616,1054000,4.91,2013
617,1054000,7.36,2014
618,1054000,7.78,2015
619,1054000,7.15,2016
620,1054000,5.79,2017
621,1054000,6.6,2018
622,1054000,3.74,2019
623,1054000,7.18,2020
624,1055000,6.45,1995
625,1055000,7.16,1996
626,1055000,6.76,1997
627,1055000,9.39,1998
628,1055000,10.54,1999
629,1055000,11.54,2000
630,1055000,10.78,2001
631,1055000,9.77,2002
632,1055000,7.36,2003
633,1055000,10.21,2004
634,1055000,9.26,2005
635,1055000,8.06,2006
636,1055000,7.32,2007
637,1055000,9.0,2008
638,1055000,7.38,2009
639,1055000,7.71,2010
640,1055000,8.01,2011
641,1055000,6.46,2012
642,1055000,7.2,2013
643,1055000,6.9,2014
644,1055000,6.08,2015
645,1055000,7.25,2016
646,1055000,6.57,2017
647,1055000,6.04,2018
648,1055000,5.02,2019
649,1055000,6.19,2020
650,1056000,6.13,1995
651,1056000,8.92,1996
652,1056000,7.83,1997
653,1056000,8.51,1998
654,1056000,7.7,1999
655,1056000,10.0,2000
656,1056000,9.05,2001
657,1056000,9.7,2002
658,1056000,10.06,2003
659,1056000,6.68,2004
660,1056000,7.27,2005
661,1056000,6.01,2006
662,1056000,6.92,2007
663,1056000,6.48,2008
664,1056000,8.39,2009
665,1056000,5.79,2010
666,1056000,6.3,2011
667,1056000,5.53,2012
668,1056000,4.93,2013
669,1056000,4.01,2014
670,1056000,6.01,2015
671,1056000,6.42,2016
672,1056000,6.06,2017
673,1056000,5.05,2018
674,1056000,4.73,2019
675,1056000,5.9,2020
676,1057000,5.91,1995
677,1057000,6.24,1996
678,1057000,4.53,1997
679,1057000,6.02,1998
680,1057000,6.02,1999
681,1057000,7.56,2000
682,1057000,5.84,2001
683,1057000,7.0,2002
684,1057000,9.41,2003
685,1057000,7.34,2004
686,1057000,7.84,2005
687,1057000,5.57,2006
688,1057000,5.67,2007
689,1057000,7.03,2008
690,1057000,4.72,2009
691,1057000,4.84,2010
692,1057000,4.98,2011
693,1057000,4.82,2012
694,1057000,1.98,2013
695,1057000,6.55,2014
696,1057000,5.43,2015
697,1057000,8.81,2016
698,1057000,2.74,2017
699,1057000,7.05,2018
700,1057000,2.97,2019
701,1057000,6.34,2020
702,1058000,5.56,1995
703,1058000,7.56,1996
704,1058000,7.13,1997
705,1058000,7.13,1998
706,1058000,7.28,1999
707,1058000,8.11,2000
708,1058000,11.09,2001
709,1058000,10.16,2002
710,1058000,10.38,2003
711,1058000,8.08,2004
712,1058000,9.3,2005
713,1058000,9.59,2006
714,1058000,7.23,2007
715,1058000,10.04,2008
716,1058000,8.98,2009
717,1058000,7.75,2010
718,1058000,6.95,2011
719,1058000,6.99,2012
720,1058000,5.86,2013
721,1058000,5.82,2014
722,1058000,5.39,2015
723,1058000,7.89,2016
724,1058000,6.81,2017
725,1058000,4.59,2018
726,1058000,5.28,2019
727,1058000,4.04,2020
728,1059000,6.5,1995
729,1059000,6.42,1996
730,1059000,6.21,1997
731,1059000,7.06,1998
732,1059000,6.35,1999
733,1059000,10.41,2000
734,1059000,8.9,2001
735,1059000,9.9,2002
736,1059000,10.09,2003
737,1059000,11.69,2004
738,1059000,8.9,2005
739,1059000,11.06,2006
740,1059000,9.85,2007
741,1059000,10.81,2008
742,1059000,10.47,2009
743,1059000,8.13,2010
744,1059000,9.27,2011
745,1059000,8.51,2012
746,1059000,10.31,2013
747,1059000,8.27,2014
748,1059000,8.81,2015
749,1059000,10.33,2016
750,1059000,8.03,2017
751,1059000,7.86,2018
752,1059000,8.17,2019
753,1059000,6.63,2020
754,1060000,5.12,1995
755,1060000,6.33,1996
756,1060000,6.36,1997
757,1060000,5.69,1998
758,1060000,6.47,1999
759,1060000,10.56,2000
760,1060000,9.57,2001
761,1060000,10.84,2002
762,1060000,8.68,2003
763,1060000,7.14,2004
764,1060000,9.08,2005
765,1060000,8.2,2006
766,1060000,8.0,2007
767,1060000,7.11,2008
768,1060000,7.99,2009
769,1060000,7.54,2010
770,1060000,6.95,2011
771,1060000,5.43,2012
772,1060000,4.62,2013
773,1060000,5.17,2014
774,1060000,6.82,2015
775,1060000,6.83,2016
776,1060000,6.4,2017
777,1060000,7.35,2018
778,1060000,4.88,2019
779,1060000,5.34,2020
780,1061000,10.14,1995
781,1061000,9.37,1996
782,1061000,9.74,1997
783,1061000,11.24,1998
784,1061000,10.16,1999
785,1061000,14.62,2000
786,1061000,12.29,2001
787,1061000,15.42,2002
788,1061000,11.34,2003
789,1061000,10.97,2004
790,1061000,13.06,2005
791,1061000,13.99,2006
792,1061000,10.26,2007
793,1061000,10.49,2008
794,1061000,10.5,2009
795,1061000,12.72,2010
796,1061000,9.22,2011
797,1061000,10.01,2012
798,1061000,10.19,2013
799,1061000,9.16,2014
800,1061000,9.56,2015
801,1061000,10.24,2016
802,1061000,9.32,2017
803,1061000,5.29,2018
804,1061000,6.76,2019
805,1061000,7.99,2020
806,1062000,3.97,1995
807,1062000,4.91,1996
808,1062000,5.54,1997
809,1062000,5.31,1998
810,1062000,4.31,1999
811,1062000,7.95,2000
812,1062000,7.87,2001
813,1062000,6.73,2002
814,1062000,6.91,2003
815,1062000,6.18,2004
816,1062000,4.11,2005
817,1062000,4.21,2006
818,1062000,5.64,2007
819,1062000,4.55,2008
820,1062000,5.41,2009
821,1062000,4.39,2010
822,1062000,2.93,2011
823,1062000,3.89,2012
824,1062000,4.02,2013
825,1062000,4.24,2014
826,1062000,3.04,2015
827,1062000,4.27,2016
828,1062000,3.41,2017
829,1062000,2.93,2018
830,1062000,3.7,2019
831,1062000,2.92,2020
832,2000000,12.25,1995
833,2000000,13.12,1996
834,2000000,12.52,1997
835,2000000,13.5,1998
836,2000000,12.28,1999
837,2000000,16.28,2000
838,2000000,16.8,2001
839,2000000,15.23,2002
840,2000000,14.12,2003
841,2000000,13.47,2004
842,2000000,13.18,2005
843,2000000,10.69,2006
844,2000000,10.53,2007
845,2000000,10.84,2008
846,2000000,8.97,2009
847,2000000,9.44,2010
848,2000000,9.6,2011
849,2000000,8.91,2012
850,2000000,9.17,2013
851,2000000,9.04,2014
852,2000000,8.76,2015
853,2000000,10.65,2016
854,2000000,10.15,2017
855,2000000,7.91,2018
856,2000000,7.78,2019
857,2000000,6.96,2020
858,3101000,8.84,1995
859,3101000,9.86,1996
860,3101000,8.74,1997
861,3101000,9.05,1998
862,3101000,10.84,1999
863,3101000,14.02,2000
864,3101000,14.74,2001
865,3101000,14.52,2002
866,3101000,13.64,2003
867,3101000,14.93,2004
868,3101000,14.03,2005
869,3101000,9.91,2006
870,3101000,9.2,2007
871,3101000,8.3,2008
872,3101000,9.37,2009
873,3101000,9.92,2010
874,3101000,8.98,2011
875,3101000,8.39,2012
876,3101000,9.97,2013
877,3101000,8.39,2014
878,3101000,7.2,2015
879,3101000,8.22,2016
880,3101000,7.12,2017
881,3101000,8.7,2018
882,3101000,4.87,2019
883,3101000,5.17,2020
884,3102000,16.23,1995
885,3102000,12.75,1996
886,3102000,15.18,1997
887,3102000,17.93,1998
888,3102000,15.95,1999
889,3102000,20.05,2000
890,3102000,16.11,2001
891,3102000,15.95,2002
892,3102000,11.39,2003
893,3102000,12.37,2004
894,3102000,14.81,2005
895,3102000,11.31,2006
896,3102000,8.45,2007
897,3102000,9.76,2008
898,3102000,13.72,2009
899,3102000,9.7,2010
900,3102000,9.49,2011
901,3102000,9.24,2012
902,3102000,13.93,2013
903,3102000,9.26,2014
904,3102000,13.38,2015
905,3102000,17.05,2016
906,3102000,12.22,2017
907,3102000,17.57,2018
908,3102000,14.2,2019
909,3102000,11.18,2020
910,3103000,7.62,1995
911,3103000,5.45,1996
912,3103000,9.13,1997
913,3103000,10.92,1998
914,3103000,13.4,1999
915,3103000,16.17,2000
916,3103000,11.67,2001
917,3103000,12.2,2002
918,3103000,13.92,2003
919,3103000,9.35,2004
920,3103000,9.8,2005
921,3103000,8.87,2006
922,3103000,11.04,2007
923,3103000,9.0,2008
924,3103000,10.19,2009
925,3103000,7.56,2010
926,3103000,6.48,2011
927,3103000,6.18,2012
928,3103000,10.14,2013
929,3103000,6.14,2014
930,3103000,8.39,2015
931,3103000,11.4,2016
932,3103000,6.94,2017
933,3103000,8.47,2018
934,3103000,5.8,2019
935,3103000,4.98,2020
936,3151000,11.05,1995
937,3151000,9.77,1996
938,3151000,8.29,1997
939,3151000,9.25,1998
940,3151000,10.53,1999
941,3151000,12.66,2000
942,3151000,10.9,2001
943,3151000,9.79,2002
944,3151000,12.57,2003
945,3151000,9.67,2004
946,3151000,8.44,2005
947,3151000,8.28,2006
948,3151000,9.16,2007
949,3151000,9.76,2008
950,3151000,6.86,2009
951,3151000,7.31,2010
952,3151000,7.86,2011
953,3151000,6.91,2012
954,3151000,5.91,2013
955,3151000,5.54,2014
956,3151000,4.88,2015
957,3151000,5.22,2016
958,3151000,4.66,2017
959,3151000,5.62,2018
960,3151000,3.31,2019
961,3151000,5.62,2020
962,3153000,11.97,1995
963,3153000,9.58,1996
964,3153000,13.51,1997
965,3153000,14.02,1998
966,3153000,14.25,1999
967,3153000,13.69,2000
968,3153000,15.11,2001
969,3153000,16.6,2002
970,3153000,14.2,2003
971,3153000,12.71,2004
972,3153000,15.91,2005
973,3153000,12.43,2006
974,3153000,8.76,2007
975,3153000,10.08,2008
976,3153000,10.75,2009
977,3153000,10.51,2010
978,3153000,8.2,2011
979,3153000,7.58,2012
980,3153000,7.03,2013
981,3153000,11.34,2014
982,3153000,6.86,2015
983,3153000,10.24,2016
984,3153000,9.06,2017
985,3153000,8.03,2018
986,3153000,8.5,2019
987,3153000,6.77,2020
988,3154000,10.96,1995
989,3154000,6.02,1996
990,3154000,10.0,1997
991,3154000,9.14,1998
992,3154000,6.92,1999
993,3154000,12.33,2000
994,3154000,11.81,2001
995,3154000,12.71,2002
996,3154000,11.99,2003
997,3154000,10.48,2004
998,3154000,14.16,2005
999,3154000,8.8,2006
1000,3154000,8.86,2007
1001,3154000,9.83,2008
1002,3154000,7.92,2009
1003,3154000,12.04,2010
1004,3154000,6.91,2011
1005,3154000,5.6,2012
1006,3154000,9.47,2013
1007,3154000,9.4,2014
1008,3154000,8.52,2015
1009,3154000,10.89,2016
1010,3154000,13.65,2017
1011,3154000,12.48,2018
1012,3154000,10.16,2019
1013,3154000,13.81,2020
1014,3155000,10.15,1995
1015,3155000,11.88,1996
1016,3155000,11.93,1997
1017,3155000,8.7,1998
1018,3155000,11.94,1999
1019,3155000,12.96,2000
1020,3155000,12.03,2001
1021,3155000,12.73,2002
1022,3155000,9.22,2003
1023,3155000,9.24,2004
1024,3155000,9.75,2005
1025,3155000,11.94,2006
1026,3155000,11.4,2007
1027,3155000,8.91,2008
1028,3155000,9.35,2009
1029,3155000,7.18,2010
1030,3155000,9.22,2011
1031,3155000,9.65,2012
1032,3155000,10.23,2013
1033,3155000,9.5,2014
1034,3155000,7.83,2015
1035,3155000,8.87,2016
1036,3155000,6.74,2017
1037,3155000,8.04,2018
1038,3155000,5.74,2019
1039,3155000,8.33,2020
1040,3157000,7.62,1995
1041,3157000,8.06,1996
1042,3157000,9.96,1997
1043,3157000,12.95,1998
1044,3157000,9.76,1999
1045,3157000,11.59,2000
1046,3157000,14.46,2001
1047,3157000,13.42,2002
1048,3157000,13.79,2003
1049,3157000,10.06,2004
1050,3157000,10.73,2005
1051,3157000,9.85,2006
1052,3157000,8.98,2007
1053,3157000,10.01,2008
1054,3157000,8.95,2009
1055,3157000,8.79,2010
1056,3157000,7.65,2011
1057,3157000,5.76,2012
1058,3157000,8.53,2013
1059,3157000,7.19,2014
1060,3157000,7.41,2015
1061,3157000,8.89,2016
1062,3157000,6.48,2017
1063,3157000,7.18,2018
1064,3157000,7.34,2019
1065,3157000,5.43,2020
1066,3158000,7.62,1995
1067,3158000,8.68,1996
1068,3158000,7.23,1997
1069,3158000,10.34,1998
1070,3158000,9.22,1999
1071,3158000,16.38,2000
1072,3158000,8.6,2001
1073,3158000,11.87,2002
1074,3158000,7.29,2003
1075,3158000,8.04,2004
1076,3158000,11.15,2005
1077,3158000,8.88,2006
1078,3158000,6.05,2007
1079,3158000,6.16,2008
1080,3158000,6.68,2009
1081,3158000,8.83,2010
1082,3158000,8.07,2011
1083,3158000,5.38,2012
1084,3158000,5.36,2013
1085,3158000,6.28,2014
1086,3158000,5.21,2015
1087,3158000,6.91,2016
1088,3158000,5.18,2017
1089,3158000,8.18,2018
1090,3158000,6.41,2019
1091,3158000,4.76,2020
1092,3159000,8.99,1995
1093,3159000,9.02,1996
1094,3159000,7.81,1997
1095,3159000,10.12,1998
1096,3159000,9.37,1999
1097,3159000,12.73,2000
1098,3159000,12.18,2001
1099,3159000,10.41,2002
1100,3159000,11.66,2003
1101,3159000,8.8,2004
1102,3159000,10.54,2005
1103,3159000,9.51,2006
1104,3159000,8.13,2007
1105,3159000,7.46,2008
1106,3159000,10.54,2009
1107,3159000,8.38,2010
1108,3159000,7.48,2011
1109,3159000,7.15,2012
1110,3159000,7.64,2013
1111,3159000,7.99,2014
1112,3159000,6.42,2015
1113,3159000,11.41,2016
1114,3159000,8.52,2017
1115,3159000,8.23,2018
1116,3159000,6.81,2019
1117,3159000,8.92,2020
1118,3241000,9.72,1995
1119,3241000,10.63,1996
1120,3241000,9.51,1997
1121,3241000,11.63,1998
1122,3241000,9.52,1999
1123,3241000,14.13,2000
1124,3241000,12.85,2001
1125,3241000,12.59,2002
1126,3241000,11.01,2003
1127,3241000,12.26,2004
1128,3241000,9.99,2005
1129,3241000,9.13,2006
1130,3241000,9.99,2007
1131,3241000,9.93,2008
1132,3241000,9.6,2009
