,ID,Value,Year
338,13,10.37,1995
339,13,9.51,1996
340,13,9.25,1997
341,13,9.77,1998
342,13,10.5,1999
343,13,10.97,2000
344,13,14.94,2001
345,13,10.77,2002
346,13,10.4,2003
347,13,9.87,2004
348,13,10.82,2005
349,13,11.66,2006
350,13,10.53,2007
351,13,9.92,2008
352,13,12.43,2009
353,13,13.68,2010
354,13,14.23,2011
355,13,12.43,2012
356,13,11.14,2013
357,13,8.82,2014
358,13,8.46,2015
359,13,9.44,2016
360,13,8.9,2017
361,13,8.91,2018
362,13,9.25,2019
363,13,7.23,2020
364,14,10.67,1995
365,14,9.86,1996
366,14,9.66,1997
367,14,10.53,1998
368,14,11.87,1999
369,14,12.08,2000
370,14,11.06,2001
371,14,10.06,2002
372,14,9.91,2003
373,14,9.37,2004
374,14,9.07,2005
375,14,8.63,2006
376,14,8.51,2007
377,14,8.6,2008
378,14,8.69,2009
379,14,9.78,2010
380,14,10.08,2011
381,14,9.83,2012
382,14,10.13,2013
383,14,8.55,2014
384,14,8.27,2015
385,14,8.4,2016
386,14,8.27,2017
387,14,8.71,2018
388,14,8.65,2019
389,14,7.88,2020
390,15,10.49,1995
391,15,10.68,1996
392,15,10.09,1997
393,15,11.06,1998
394,15,11.57,1999
395,15,12.42,2000
396,15,19.72,2001
397,15,14.3,2002
398,15,14.3,2003
399,15,13.94,2004
400,15,11.9,2005
401,15,11.04,2006
402,15,7.92,2007
403,15,10.84,2008
404,15,10.71,2009
405,15,12.28,2010
406,15,12.36,2011
407,15,11.54,2012
408,15,10.47,2013
409,15,10.05,2014
410,15,10.58,2015
411,15,9.67,2016
412,15,10.18,2017
413,15,11.32,2018
414,15,11.26,2019
415,15,10.04,2020
416,16,11.44,1995
417,16,12.47,1996
418,16,12.44,1997
419,16,13.18,1998
420,16,13.12,1999
421,16,12.74,2000
422,16,12.52,2001
423,16,11.84,2002
424,16,9.37,2003
425,16,8.85,2004
426,16,7.98,2005
427,16,8.19,2006
428,16,7.04,2007
429,16,6.89,2008
430,16,7.18,2009
431,16,8.53,2010
432,16,8.73,2011
433,16,7.59,2012
434,16,7.96,2013
435,16,7.06,2014
436,16,7.26,2015
437,16,7.53,2016
438,16,8.73,2017
439,16,9.28,2018
440,16,8.94,2019
441,16,7.47,2020
442,1001000,8.14,1995
443,1001000,7.9,1996
444,1001000,7.61,1997
445,1001000,8.89,1998
446,1001000,8.82,1999
447,1001000,7.27,2000
448,1001000,8.45,2001
449,1001000,10.61,2002
450,1001000,7.54,2003
451,1001000,8.63,2004
452,1001000,9.29,2005
453,1001000,8.9,2006
454,1001000,9.01,2007
455,1001000,7.22,2008
456,1001000,7.17,2009
457,1001000,6.7,2010
458,1001000,6.77,2011
459,1001000,6.11,2012
460,1001000,7.57,2013
461,1001000,6.07,2014
462,1001000,8.53,2015
463,1001000,5.18,2016
464,1001000,8.46,2017
465,1001000,7.04,2018
466,1001000,8.57,2019
467,1001000,7.53,2020
468,1002000,8.8,1995
469,1002000,9.3,1996
470,1002000,9.68,1997
471,1002000,12.18,1998
472,1002000,10.34,1999
473,1002000,11.28,2000
474,1002000,11.77,2001
475,1002000,10.63,2002
476,1002000,9.96,2003
477,1002000,10.62,2004
478,1002000,10.12,2005
479,1002000,11.73,2006
480,1002000,10.84,2007
481,1002000,8.88,2008
482,1002000,7.11,2009
483,1002000,7.31,2010
484,1002000,6.92,2011
485,1002000,7.01,2012
486,1002000,7.69,2013
487,1002000,7.8,2014
488,1002000,6.54,2015
489,1002000,6.38,2016
490,1002000,7.32,2017
491,1002000,8.58,2018
492,1002000,9.02,2019
493,1002000,8.71,2020
494,1003000,10.84,1995
495,1003000,11.71,1996
496,1003000,13.88,1997
497,1003000,13.8,1998
498,1003000,12.0,1999
499,1003000,13.4,2000
500,1003000,14.42,2001
501,1003000,13.72,2002
502,1003000,11.9,2003
503,1003000,11.72,2004
504,1003000,13.41,2005
505,1003000,12.17,2006
506,1003000,10.65,2007
507,1003000,9.76,2008
508,1003000,7.67,2009
509,1003000,8.69,2010
510,1003000,9.72,2011
511,1003000,9.57,2012
512,1003000,8.57,2013
513,1003000,11.53,2014
514,1003000,9.6,2015
515,1003000,7.52,2016
516,1003000,11.1,2017
517,1003000,9.97,2018
518,1003000,11.84,2019
519,1003000,10.37,2020
520,1004000,11.8,1995
521,1004000,11.42,1996
522,1004000,12.03,1997
523,1004000,15.87,1998
524,1004000,11.34,1999
525,1004000,10.39,2000
526,1004000,10.45,2001
527,1004000,10.02,2002
528,1004000,12.59,2003
529,1004000,11.81,2004
530,1004000,8.72,2005
531,1004000,8.88,2006
532,1004000,8.38,2007
533,1004000,9.84,2008
534,1004000,5.81,2009
535,1004000,5.84,2010
536,1004000,7.79,2011
537,1004000,5.24,2012
538,1004000,8.83,2013
539,1004000,6.07,2014
540,1004000,6.89,2015
541,1004000,6.09,2016
542,1004000,7.21,2017
543,1004000,9.36,2018
544,1004000,10.37,2019
545,1004000,7.23,2020
546,1051000,11.33,1995
547,1051000,13.3,1996
548,1051000,11.22,1997
549,1051000,12.01,1998
550,1051000,11.85,1999
551,1051000,11.89,2000
552,1051000,13.92,2001
553,1051000,13.92,2002
554,1051000,10.6,2003
555,1051000,10.73,2004
556,1051000,12.17,2005
557,1051000,10.05,2006
558,1051000,9.92,2007
559,1051000,8.84,2008
560,1051000,7.2,2009
561,1051000,7.44,2010
562,1051000,9.3,2011
563,1051000,9.95,2012
564,1051000,8.56,2013
565,1051000,11.25,2014
566,1051000,9.77,2015
567,1051000,8.29,2016
568,1051000,8.58,2017
569,1051000,8.69,2018
570,1051000,10.08,2019
571,1051000,10.09,2020
572,1053000,12.42,1995
573,1053000,10.98,1996
574,1053000,12.9,1997
575,1053000,10.41,1998
576,1053000,12.14,1999
577,1053000,10.9,2000
578,1053000,11.37,2001
579,1053000,12.65,2002
580,1053000,11.85,2003
581,1053000,9.47,2004
582,1053000,9.19,2005
583,1053000,10.47,2006
584,1053000,8.25,2007
585,1053000,9.97,2008
586,1053000,7.63,2009
587,1053000,7.99,2010
588,1053000,7.25,2011
589,1053000,7.34,2012
590,1053000,8.57,2013
591,1053000,7.77,2014
592,1053000,8.55,2015
593,1053000,7.02,2016
594,1053000,9.59,2017
595,1053000,11.83,2018
596,1053000,10.21,2019
597,1053000,9.65,2020
598,1054000,9.29,1995
599,1054000,7.42,1996
600,1054000,8.0,1997
601,1054000,9.2,1998
602,1054000,8.87,1999
603,1054000,9.01,2000
604,1054000,10.1,2001
605,1054000,8.32,2002
606,1054000,6.53,2003
607,1054000,9.24,2004
608,1054000,8.67,2005
609,1054000,7.94,2006
610,1054000,8.95,2007
611,1054000,7.93,2008
612,1054000,6.43,2009
613,1054000,7.29,2010
614,1054000,7.68,2011
615,1054000,6.69,2012
616,1054000,7.18,2013
617,1054000,7.62,2014
618,1054000,7.07,2015
619,1054000,6.73,2016
620,1054000,7.28,2017
621,1054000,9.52,2018
622,1054000,9.39,2019
623,1054000,8.64,2020
624,1055000,8.83,1995
625,1055000,8.76,1996
626,1055000,8.69,1997
627,1055000,10.53,1998
628,1055000,10.95,1999
629,1055000,10.86,2000
630,1055000,11.73,2001
631,1055000,12.79,2002
632,1055000,11.41,2003
633,1055000,10.28,2004
634,1055000,10.37,2005
635,1055000,11.49,2006
636,1055000,9.28,2007
637,1055000,9.23,2008
638,1055000,7.23,2009
639,1055000,6.57,2010
640,1055000,8.12,2011
641,1055000,8.93,2012
642,1055000,8.66,2013
643,1055000,8.33,2014
644,1055000,10.28,2015
645,1055000,9.0,2016
646,1055000,8.42,2017
647,1055000,10.91,2018
648,1055000,11.18,2019
649,1055000,11.69,2020
650,1056000,7.85,1995
651,1056000,8.89,1996
652,1056000,7.76,1997
653,1056000,8.89,1998
654,1056000,8.68,1999
655,1056000,8.36,2000
656,1056000,9.08,2001
657,1056000,7.78,2002
658,1056000,8.39,2003
659,1056000,7.38,2004
660,1056000,9.03,2005
661,1056000,7.94,2006
662,1056000,7.89,2007
663,1056000,6.98,2008
664,1056000,5.85,2009
665,1056000,5.17,2010
666,1056000,6.36,2011
667,1056000,5.68,2012
668,1056000,6.48,2013
669,1056000,5.8,2014
670,1056000,6.02,2015
671,1056000,5.99,2016
672,1056000,6.89,2017
673,1056000,6.32,2018
674,1056000,7.59,2019
675,1056000,7.28,2020
676,1057000,8.24,1995
677,1057000,11.12,1996
678,1057000,14.93,1997
679,1057000,10.59,1998
680,1057000,9.63,1999
681,1057000,10.48,2000
682,1057000,10.26,2001
683,1057000,10.93,2002
684,1057000,11.03,2003
685,1057000,9.98,2004
686,1057000,12.34,2005
687,1057000,11.94,2006
688,1057000,9.79,2007
689,1057000,8.18,2008
690,1057000,7.28,2009
691,1057000,6.62,2010
692,1057000,8.28,2011
693,1057000,7.25,2012
694,1057000,8.08,2013
695,1057000,8.44,2014
696,1057000,9.14,2015
697,1057000,7.68,2016
698,1057000,8.07,2017
699,1057000,9.12,2018
700,1057000,9.07,2019
701,1057000,10.25,2020
702,1058000,10.73,1995
703,1058000,10.99,1996
704,1058000,11.16,1997
705,1058000,11.64,1998
706,1058000,10.52,1999
707,1058000,10.34,2000
708,1058000,10.01,2001
709,1058000,10.91,2002
710,1058000,11.41,2003
711,1058000,10.74,2004
712,1058000,9.7,2005
713,1058000,10.1,2006
714,1058000,8.44,2007
715,1058000,8.98,2008
716,1058000,8.87,2009
717,1058000,8.71,2010
718,1058000,7.51,2011
719,1058000,7.08,2012
720,1058000,8.1,2013
721,1058000,7.57,2014
722,1058000,7.35,2015
723,1058000,5.93,2016
724,1058000,6.9,2017
725,1058000,7.96,2018
726,1058000,9.46,2019
727,1058000,7.66,2020
728,1059000,10.62,1995
729,1059000,9.32,1996
730,1059000,8.39,1997
731,1059000,9.98,1998
732,1059000,10.78,1999
733,1059000,11.33,2000
734,1059000,12.49,2001
735,1059000,12.18,2002
736,1059000,11.97,2003
737,1059000,10.71,2004
738,1059000,12.45,2005
739,1059000,9.48,2006
740,1059000,11.79,2007
741,1059000,11.25,2008
742,1059000,8.67,2009
743,1059000,9.07,2010
744,1059000,6.43,2011
745,1059000,8.96,2012
746,1059000,8.53,2013
747,1059000,9.19,2014
748,1059000,7.93,2015
749,1059000,7.08,2016
750,1059000,8.4,2017
751,1059000,11.05,2018
752,1059000,9.53,2019
753,1059000,7.12,2020
754,1060000,10.5,1995
755,1060000,9.65,1996
756,1060000,10.22,1997
757,1060000,12.46,1998
758,1060000,10.01,1999
759,1060000,10.22,2000
760,1060000,11.61,2001
761,1060000,10.3,2002
762,1060000,8.78,2003
763,1060000,8.78,2004
764,1060000,9.54,2005
765,1060000,8.75,2006
766,1060000,6.47,2007
767,1060000,6.89,2008
768,1060000,5.38,2009
769,1060000,5.62,2010
770,1060000,5.78,2011
771,1060000,7.13,2012
772,1060000,7.18,2013
773,1060000,6.66,2014
774,1060000,6.65,2015
775,1060000,6.23,2016
776,1060000,6.91,2017
777,1060000,7.56,2018
778,1060000,9.49,2019
779,1060000,8.16,2020
780,1061000,11.08,1995
781,1061000,9.93,1996
782,1061000,10.88,1997
783,1061000,10.7,1998
784,1061000,11.55,1999
785,1061000,10.95,2000
786,1061000,10.37,2001
787,1061000,11.65,2002
788,1061000,9.55,2003
789,1061000,12.03,2004
790,1061000,9.15,2005
791,1061000,9.27,2006
792,1061000,7.12,2007
793,1061000,9.29,2008
794,1061000,7.09,2009
795,1061000,8.16,2010
796,1061000,8.55,2011
797,1061000,9.62,2012
798,1061000,7.05,2013
799,1061000,9.13,2014
800,1061000,6.97,2015
801,1061000,7.2,2016
802,1061000,7.74,2017
803,1061000,8.32,2018
804,1061000,9.35,2019
805,1061000,7.93,2020
806,1062000,9.46,1995
807,1062000,8.62,1996
808,1062000,12.64,1997
809,1062000,9.85,1998
810,1062000,9.19,1999
811,1062000,9.28,2000
812,1062000,8.52,2001
813,1062000,8.55,2002
814,1062000,7.17,2003
815,1062000,7.49,2004
816,1062000,6.68,2005
817,1062000,7.99,2006
818,1062000,5.84,2007
819,1062000,7.12,2008
820,1062000,5.15,2009
821,1062000,5.09,2010
822,1062000,5.1,2011
823,1062000,5.01,2012
824,1062000,4.36,2013
825,1062000,6.18,2014
826,1062000,4.71,2015
827,1062000,4.49,2016
828,1062000,4.46,2017
829,1062000,4.99,2018
830,1062000,5.22,2019
831,1062000,4.55,2020
832,2000000,9.9,1995
833,2000000,11.31,1996
834,2000000,11.57,1997
835,2000000,10.99,1998
836,2000000,11.67,1999
837,2000000,12.51,2000
838,2000000,12.73,2001
839,2000000,11.71,2002
840,2000000,11.52,2003
841,2000000,11.31,2004
842,2000000,11.59,2005
843,2000000,11.66,2006
844,2000000,10.26,2007
845,2000000,8.34,2008
846,2000000,7.89,2009
847,2000000,6.04,2010
848,2000000,7.22,2011
849,2000000,6.79,2012
850,2000000,5.02,2013
851,2000000,4.91,2014
852,2000000,5.47,2015
853,2000000,5.85,2016
854,2000000,5.29,2017
855,2000000,6.39,2018
856,2000000,6.02,2019
857,2000000,6.78,2020
858,3101000,8.22,1995
859,3101000,9.02,1996
860,3101000,7.78,1997
861,3101000,9.16,1998
862,3101000,7.23,1999
863,3101000,9.7,2000
864,3101000,8.86,2001
865,3101000,8.75,2002
866,3101000,8.58,2003
867,3101000,6.4,2004
868,3101000,8.17,2005
869,3101000,7.1,2006
870,3101000,5.51,2007
871,3101000,5.38,2008
872,3101000,6.56,2009
873,3101000,4.47,2010
874,3101000,4.5,2011
875,3101000,6.08,2012
876,3101000,5.86,2013
877,3101000,5.57,2014
878,3101000,4.98,2015
879,3101000,5.33,2016
880,3101000,6.32,2017
881,3101000,5.61,2018
882,3101000,6.13,2019
883,3101000,7.1,2020
884,3102000,8.77,1995
885,3102000,8.05,1996
886,3102000,8.91,1997
887,3102000,10.07,1998
888,3102000,9.88,1999
889,3102000,8.35,2000
890,3102000,6.81,2001
891,3102000,7.86,2002
892,3102000,8.0,2003
893,3102000,5.42,2004
894,3102000,7.12,2005
895,3102000,7.63,2006
896,3102000,6.16,2007
897,3102000,7.05,2008
898,3102000,7.17,2009
899,3102000,5.44,2010
900,3102000,2.99,2011
901,3102000,2.96,2012
902,3102000,3.32,2013
903,3102000,3.75,2014
904,3102000,4.82,2015
905,3102000,5.35,2016
906,3102000,8.22,2017
907,3102000,12.28,2018
908,3102000,8.25,2019
909,3102000,11.26,2020
910,3103000,6.64,1995
911,3103000,8.21,1996
912,3103000,7.52,1997
913,3103000,7.21,1998
914,3103000,6.62,1999
915,3103000,10.0,2000
916,3103000,8.54,2001
917,3103000,8.32,2002
918,3103000,7.73,2003
919,3103000,4.76,2004
920,3103000,7.43,2005
921,3103000,6.73,2006
922,3103000,4.8,2007
923,3103000,4.61,2008
924,3103000,3.55,2009
925,3103000,4.53,2010
926,3103000,5.0,2011
927,3103000,3.75,2012
928,3103000,4.02,2013
929,3103000,3.77,2014
930,3103000,2.83,2015
931,3103000,3.44,2016
932,3103000,4.18,2017
933,3103000,3.83,2018
934,3103000,5.53,2019
935,3103000,4.64,2020
936,3151000,12.67,1995
937,3151000,9.94,1996
938,3151000,11.93,1997
939,3151000,9.03,1998
940,3151000,8.63,1999
941,3151000,12.72,2000
942,3151000,9.86,2001
943,3151000,9.41,2002
944,3151000,11.3,2003
945,3151000,6.95,2004
946,3151000,7.29,2005
947,3151000,6.11,2006
948,3151000,5.24,2007
949,3151000,7.23,2008
950,3151000,5.81,2009
951,3151000,5.85,2010
952,3151000,6.27,2011
953,3151000,4.5,2012
954,3151000,4.7,2013
955,3151000,3.5,2014
956,3151000,3.97,2015
957,3151000,4.79,2016
958,3151000,5.32,2017
959,3151000,6.59,2018
960,3151000,3.46,2019
961,3151000,5.14,2020
962,3153000,10.94,1995
963,3153000,9.99,1996
964,3153000,11.46,1997
965,3153000,9.77,1998
966,3153000,9.95,1999
967,3153000,9.59,2000
968,3153000,10.52,2001
969,3153000,10.93,2002
970,3153000,14.3,2003
971,3153000,8.9,2004
972,3153000,12.13,2005
973,3153000,12.22,2006
974,3153000,7.99,2007
975,3153000,10.06,2008
976,3153000,8.11,2009
977,3153000,5.47,2010
978,3153000,6.73,2011
979,3153000,6.45,2012
980,3153000,5.81,2013
981,3153000,7.84,2014
982,3153000,4.5,2015
983,3153000,5.28,2016
984,3153000,5.22,2017
985,3153000,6.3,2018
986,3153000,7.65,2019
987,3153000,10.11,2020
988,3154000,9.64,1995
989,3154000,7.35,1996
990,3154000,9.77,1997
991,3154000,8.63,1998
992,3154000,9.25,1999
993,3154000,7.92,2000
994,3154000,8.7,2001
995,3154000,8.25,2002
996,3154000,12.09,2003
997,3154000,6.06,2004
998,3154000,7.34,2005
999,3154000,9.27,2006
1000,3154000,4.54,2007
1001,3154000,6.21,2008
1002,3154000,3.76,2009
1003,3154000,5.83,2010
1004,3154000,5.26,2011
1005,3154000,5.92,2012
1006,3154000,5.99,2013
1007,3154000,5.01,2014
1008,3154000,8.78,2015
1009,3154000,5.08,2016
1010,3154000,7.02,2017
1011,3154000,8.1,2018
1012,3154000,8.44,2019
1013,3154000,10.57,2020
1014,3155000,13.59,1995
1015,3155000,9.2,1996
1016,3155000,12.34,1997
1017,3155000,10.57,1998
1018,3155000,10.32,1999
1019,3155000,9.03,2000
1020,3155000,9.99,2001
1021,3155000,9.16,2002
1022,3155000,11.45,2003
1023,3155000,7.54,2004
1024,3155000,9.56,2005
1025,3155000,8.79,2006
1026,3155000,8.46,2007
1027,3155000,7.54,2008
1028,3155000,5.57,2009
1029,3155000,6.58,2010
1030,3155000,4.61,2011
1031,3155000,6.03,2012
1032,3155000,4.32,2013
1033,3155000,5.71,2014
1034,3155000,4.52,2015
1035,3155000,4.19,2016
1036,3155000,4.38,2017
1037,3155000,4.19,2018
1038,3155000,5.27,2019
1039,3155000,5.99,2020
1040,3157000,8.66,1995
1041,3157000,7.64,1996
1042,3157000,9.36,1997
1043,3157000,9.17,1998
1044,3157000,8.48,1999
1045,3157000,10.64,2000
1046,3157000,10.04,2001
1047,3157000,9.3,2002
1048,3157000,12.47,2003
1049,3157000,7.79,2004
1050,3157000,9.77,2005
1051,3157000,8.36,2006
1052,3157000,9.75,2007
1053,3157000,6.55,2008
1054,3157000,6.17,2009
1055,3157000,6.06,2010
1056,3157000,3.69,2011
1057,3157000,4.15,2012
1058,3157000,4.23,2013
1059,3157000,3.36,2014
1060,3157000,4.69,2015
1061,3157000,3.67,2016
1062,3157000,3.7,2017
1063,3157000,5.34,2018
1064,3157000,4.06,2019
1065,3157000,4.11,2020
1066,3158000,9.22,1995
1067,3158000,12.98,1996
1068,3158000,8.22,1997
1069,3158000,16.85,1998
1070,3158000,10.01,1999
1071,3158000,10.07,2000
1072,3158000,9.17,2001
1073,3158000,9.91,2002
1074,3158000,10.25,2003
1075,3158000,8.42,2004
1076,3158000,7.02,2005
1077,3158000,8.72,2006
1078,3158000,6.52,2007
1079,3158000,8.91,2008
1080,3158000,7.96,2009
1081,3158000,5.46,2010
1082,3158000,5.48,2011
1083,3158000,4.16,2012
1084,3158000,4.0,2013
1085,3158000,3.8,2014
1086,3158000,5.57,2015
1087,3158000,4.24,2016
1088,3158000,5.52,2017
1089,3158000,6.7,2018
1090,3158000,5.95,2019
1091,3158000,5.5,2020
1092,3159000,8.59,1995
1093,3159000,10.9,1996
1094,3159000,10.03,1997
1095,3159000,8.07,1998
1096,3159000,9.63,1999
1097,3159000,8.96,2000
1098,3159000,10.03,2002
1099,3159000,11.81,2003
1100,3159000,7.96,2004
1101,3159000,9.16,2005
1102,3159000,7.34,2006
1103,3159000,6.12,2007
1104,3159000,6.97,2008
1105,3159000,4.91,2009
1106,3159000,5.13,2010
1107,3159000,4.75,2011
1108,3159000,4.46,2012
1109,3159000,4.17,2013
1110,3159000,4.44,2014
1111,3159000,3.98,2015
1112,3159000,4.59,2016
1113,3159000,4.18,2017
1114,3159000,6.23,2018
1115,3159000,7.1,2019
1116,3159000,9.21,2020
1117,3241000,8.78,1995
1118,3241000,8.12,1996
1119,3241000,9.2,1997
1120,3241000,8.83,1998
1121,3241000,9.05,1999
1122,3241000,9.04,2000
1123,3241000,10.09,2001
1124,3241000,9.81,2002
1125,3241000,10.68,2003
1126,3241000,6.96,2004
1127,3241000,8.37,2005
1128,3241000,7.79,2006
1129,3241000,7.53,2007
1130,3241000,7.98,2008
1131,3241000,6.34,2009
1132,3241000,6.18,2010
